,Case 1,Case 2,Case 3,Case 4,Case 5,Case 6,Case 7,Case 8,Case 9,Case 10,Case 11,Case 12,Case 13,Case 14,Case 15,Case 16,Case 17,Case 18,Case 19,Case 20,Case 21,Case 22,Case 23,Case 24,Case 25,Case 26,Case 27,Case 28,Case 29,Case 30,Case 31,Case 32,Case 33,Case 34,Case 35,Case 36,Case 37,Case 38,Case 39,Case 40,Case 41,Case 42,Case 43,Case 44,Case 45,Case 46,Case 47,Case 48,Case 49,Case 50,Case 51,Case 52,Case 53,Case 54,Case 55,Case 56,Case 57,Case 58,Case 59,Case 60,Case 61,Case 62,Case 63,Case 64,Case 65,Case 66,Case 67,Case 68,Case 69,Case 70,Case 71,Case 72,Case 73,Case 74,Case 75,Case 76,Case 77,Case 78,Case 79,Case 80,Case 81,Case 82,Case 83,Case 84,Case 85,Case 86,Case 87,Case 88,Case 89,Case 90,Case 91,Case 92,Case 93,Case 94,Case 95,Case 96,Case 97,Case 98,Case 99,Case 100,Case 101,Case 102,Case 103,Case 104,Case 105,Case 106,Case 107,Case 108,Case 109,Case 110,Case 111,Case 112,Case 113,Case 114,Case 115,Case 116,Case 117,Case 118,Case 119,Case 120,Case 121,Case 122,Case 123,Case 124,Case 125,Case 126,Case 127,Case 128,Case 129,Case 130,Case 131,Case 132,Case 133,Case 134,Case 135,Case 136,Case 137,Case 138,Case 139,Case 140,Case 141,Case 142,Case 143,Case 144,Case 145,Case 146,Case 147,Case 148,Case 149,Case 150,Case 151,Case 152,Case 153,Case 154,Case 155,Case 156,Case 157,Case 158,Case 159,Case 160,Case 161,Case 162,Case 163,Case 164,Case 165,Case 166,Case 167,Case 168,Case 169,Case 170,Case 171,Case 172,Case 173,Case 174,Case 175,Case 176,Case 177,Case 178,Case 179,Case 180,Case 181,Case 182,Case 183,Case 184,Case 185,Case 186,Case 187
0,64.78031251,31.254738,44.31662954,54.9107944,144.8302713,78.08996857,48.13287759,117.6608783,25.98661763,104.3873257,129.9878079,131.2252419,116.8039186,84.21663564,86.71372112,69.22420423,138.8109226,37.57640309,110.8178961,94.88856166,81.73696707,77.40217902,87.0436903,130.5305094,135.3686026,62.66128117,149.3531541,116.0951811,140.535197,59.96185797,68.89492477,63.93688772,83.79222999,51.01217689,60.80599384,144.6284371,113.8529008,26.19330424,57.86455885,115.5730461,46.88186285,84.85067293,72.66335032,122.8520157,90.05334635,34.20471816,36.31159398,143.8267159,80.2186346,75.89825129,98.29230628,117.8146916,93.12479019,44.58906827,149.9332255,67.92736595,119.1534165,40.98501541,134.5535447,48.87972655,131.1412091,22.63179418,88.34925382,94.58510086,28.84487442,76.76790674,125.0784631,108.3482162,21.6135136,54.55818354,30.61079745,39.46739097,129.019013,138.4021119,97.0605182,136.6845912,103.9471419,33.95764031,24.92538224,64.84377575,52.1650441,111.3458052,126.2479324,133.5748772,146.3953978,121.8258003,141.9708243,104.8907743,59.07644887,107.6500748,87.63414411,70.27729118,78.43171484,43.10592975,74.72685934,137.836848,124.8077334,79.01364177,31.47694327,110.0320444,145.4647969,101.4258248,68.64101077,140.2578814,52.37434004,37.35740226,109.2100284,48.3516953,134.013947,98.71044038,94.23703726,117.3126926,126.1081271,62.18527787,89.47141942,59.83733634,83.53617969,26.66783654,36.00264324,23.51941994,47.95952398,72.91076218,54.54056927,94.22157455,117.3217973,108.6100345,79.00635124,142.9234698,138.1563005,112.237456,89.98780107,149.1740081,52.18591367,102.9324558,62.00392163,34.01982177,141.7635545,131.7400128,23.85940462,66.19967413,122.2968145,96.03710373,128.1653798,77.13704167,86.01356209,68.10380871,105.3057361,45.07863603,82.48444404,134.5978678,30.78032438,41.31213484,72.3281045,141.7799751,21.43146221,84.78322533,38.41008738,64.54140853,113.0202473,102.2662621,114.7168645,127.0075584,80.72093197,69.42605704,57.99992709,27.33970153,48.27305928,134.9535017,146.4842168,42.27632476,106.9179357,118.9524013,145.9475149,88.57033499,123.4578319,137.5675815,52.66244324,105.9635541,91.47877438,36.95680444,51.97597176,26.79175865,130.1647321,97.17905549,61.4243497,95.11853898,75.22320899
1,0.071321909,0.229572893,0.175438398,0.093900876,0.319099094,0.102961211,0.126862697,0.154613178,0.21273629,0.1175309,0.23830134,0.160079501,0.06131489,0.348877987,0.296948149,0.279271981,0.188760186,0.25021363,0.270702841,0.32338023,0.324898587,0.234547014,0.078523942,0.311054842,0.121394818,0.101624317,0.223045076,0.26988525,0.328765526,0.190796472,0.145427482,0.26221501,0.288158044,0.25623249,0.250606332,0.19276986,0.109503065,0.276243993,0.284595266,0.127166521,0.123456972,0.298090551,0.084045557,0.180886375,0.348041134,0.316622939,0.170737938,0.184201953,0.135591883,0.204599679,0.193246935,0.111609546,0.141195926,0.163343772,0.291701383,0.271197312,0.179006669,0.245138354,0.055020201,0.335057433,0.343125588,0.272699667,0.103840426,0.304922565,0.328960821,0.149523536,0.059284435,0.218749657,0.210207526,0.20182766,0.266171899,0.22473936,0.239733902,0.167740832,0.154668815,0.066007569,0.338412591,0.072796763,0.236872158,0.05149968,0.231443901,0.158505274,0.322282761,0.092211888,0.118664111,0.311283562,0.214643743,0.073314827,0.080747164,0.302857777,0.089067871,0.128597181,0.325866526,0.096243571,0.254892117,0.147689045,0.240182313,0.129821631,0.222155381,0.317808724,0.053270997,0.227434614,0.303384855,0.161645981,0.108841682,0.081529259,0.174226062,0.089642135,0.072063826,0.270835456,0.103729362,0.309699369,0.283686683,0.201163459,0.1407928,0.181907219,0.195004237,0.259844215,0.338461206,0.213583534,0.318287962,0.199371827,0.23512477,0.176232439,0.097500534,0.051678264,0.217438531,0.292725405,0.105978576,0.3075986,0.081608275,0.14311655,0.28504059,0.086231574,0.112003947,0.128449863,0.273259428,0.059249143,0.135608997,0.245953246,0.256916003,0.07141026,0.275776696,0.152498449,0.123268838,0.30881578,0.260777357,0.201720227,0.23300119,0.172222053,0.190032909,0.163686534,0.206226539,0.324747714,0.275748975,0.309459212,0.241459649,0.07041027,0.231502223,0.340165919,0.060211239,0.117233802,0.299713635,0.097391176,0.197568946,0.169222846,0.219741406,0.129780725,0.244936725,0.252639851,0.090537482,0.161430708,0.348972798,0.18111769,0.149017813,0.261406802,0.186188086,0.332846309,0.138488673,0.104677725,0.051028982,0.081918037,0.211156295,0.108356731,0.272617776,0.301257363,0.154875586
2,0.219025697,0.159058199,0.310606403,0.198273721,0.124092227,0.085414136,0.271906339,0.178185522,0.323185217,0.150855281,0.294792474,0.074777215,0.339016083,0.097471541,0.244830164,0.203354595,0.247168035,0.136510819,0.2817893,0.051563311,0.109252724,0.307167577,0.220412854,0.153739372,0.053475265,0.235412397,0.096296518,0.112168767,0.136146611,0.178921537,0.271908909,0.120171678,0.150662346,0.074631536,0.125644868,0.20611105,0.099693665,0.140580251,0.106359048,0.215219275,0.31781964,0.132238415,0.336878684,0.050216212,0.068662397,0.056473258,0.348785129,0.279038268,0.328835601,0.312175312,0.061521629,0.238857927,0.153386052,0.172201558,0.257138045,0.334740088,0.197326367,0.089356482,0.324464459,0.077693294,0.317439755,0.156936575,0.293439952,0.103032061,0.223927756,0.233598414,0.082622643,0.304575922,0.218386815,0.298463816,0.183680931,0.244062647,0.144685178,0.19050703,0.266688976,0.259455104,0.134304471,0.176755953,0.066766212,0.250321102,0.285705201,0.092525008,0.163640412,0.241790944,0.118033645,0.300900883,0.28109207,0.167247559,0.110039298,0.202013447,0.210365424,0.228058178,0.343864512,0.188398295,0.162553437,0.175703628,0.276045318,0.205352477,0.102307434,0.108038458,0.218532248,0.233513901,0.24193877,0.182763615,0.132910926,0.307603804,0.32334889,0.059035474,0.082576513,0.068591054,0.089547763,0.248707541,0.295350505,0.291257973,0.142567921,0.349233046,0.122369715,0.33276608,0.120186977,0.109696748,0.094144515,0.215003917,0.142915891,0.177581103,0.136265145,0.339358704,0.103591266,0.078336945,0.200316884,0.195917895,0.153085676,0.343058056,0.129382967,0.258838415,0.304543697,0.254629149,0.245355083,0.329978078,0.278960285,0.316198208,0.069553463,0.065578936,0.218431654,0.055340231,0.166969054,0.295435957,0.274559008,0.159030173,0.189701783,0.234113844,0.088045391,0.229571164,0.180994853,0.149676758,0.060209967,0.307482121,0.097388379,0.089986114,0.27362743,0.11408124,0.137380342,0.347948648,0.07733314,0.127620014,0.06714657,0.339444665,0.234629353,0.212868892,0.332516455,0.160732342,0.201340526,0.29771925,0.250242114,0.224811294,0.289736117,0.23093585,0.322976369,0.100077314,0.312845495,0.260274311,0.119443088,0.199106825,0.058167007,0.173988311,0.156889045,0.184813735,0.280496638
3,0.290827052,0.201506699,0.215980102,0.191162755,0.150388806,0.161642506,0.146315806,0.106305734,0.171371502,0.254871059,0.241870174,0.22261391,0.117459639,0.239792474,0.122883999,0.186243477,0.284545122,0.130646992,0.26587756,0.274905545,0.238508133,0.205787652,0.221601489,0.17680166,0.126477981,0.200015137,0.264515397,0.199246559,0.233652638,0.142751671,0.205823542,0.258738975,0.284590594,0.113343444,0.169398058,0.244430677,0.293180005,0.245851807,0.109693618,0.233670414,0.159702656,0.106616788,0.284914842,0.290680398,0.213446878,0.19575619,0.215377338,0.227892274,0.129287815,0.218284672,0.124806477,0.220898559,0.137066655,0.124056004,0.12089654,0.199466677,0.281238723,0.298431349,0.262149818,0.232021006,0.18319665,0.140311007,0.225707994,0.131765731,0.194056732,0.250314552,0.252424179,0.101852051,0.187233732,0.118054375,0.210042796,0.180070052,0.202059812,0.167658503,0.155855633,0.237365032,0.134370509,0.17155257,0.144705766,0.272493151,0.149509943,0.163269847,0.105100347,0.277657164,0.189860577,0.240802825,0.2953348,0.154997828,0.270226612,0.176056445,0.26612652,0.266914086,0.255143707,0.177149571,0.253727836,0.297415317,0.129803907,0.122448477,0.138436654,0.191726432,0.29057471,0.113978416,0.151604452,0.100303542,0.18269084,0.206576035,0.140736811,0.175474152,0.199441277,0.219637487,0.272085424,0.242260154,0.237758908,0.278998336,0.261581657,0.214857819,0.162913907,0.227574412,0.240676595,0.13399745,0.251763122,0.291823074,0.195833545,0.173446523,0.115584107,0.118623751,0.233005938,0.186561853,0.220277854,0.10194759,0.141132678,0.275831714,0.208794756,0.297810975,0.105899906,0.170213935,0.161212331,0.256792572,0.244802698,0.267866553,0.200572392,0.22666453,0.211224538,0.151678348,0.285027111,0.279712651,0.193206749,0.262056168,0.124341394,0.159942761,0.235005409,0.130393044,0.138453661,0.256777483,0.287318203,0.100115801,0.223928207,0.142260676,0.230462898,0.157066561,0.116197868,0.12036924,0.131874549,0.238599811,0.29091091,0.108441081,0.298352679,0.167320611,0.254017762,0.270107798,0.147339125,0.190894972,0.242546024,0.220301082,0.206485014,0.182541208,0.274461772,0.152807533,0.176212348,0.265597332,0.28331197,0.248002733,0.199099365,0.200392163,0.187493176,0.214066659,0.163271822
4,0.091781976,0.081371044,0.020669118,0.08784402,0.035817438,0.016789148,0.061538438,0.074773553,0.013691519,0.040353252,0.029766991,0.051891079,0.09623722,0.008100833,0.049129002,0.004711447,0.058895077,0.030256813,0.06681341,0.075576342,0.029082308,0.019237342,0.026166326,0.025473373,0.009440962,0.004359813,0.054676351,0.090892972,0.098586993,0.045945128,0.08654007,0.006587772,0.023927779,0.086044214,0.059835904,0.052694667,0.080523557,0.03588526,0.042908883,0.037397288,0.064906766,0.049573375,0.019014487,0.009135833,0.074828333,0.063871625,0.099354792,0.070600205,0.04640776,0.043237497,0.077493069,0.011831322,0.067329983,0.018117947,0.093123147,0.035260006,0.012688704,0.027610096,0.061201678,0.096963502,0.016795275,0.094228856,0.001684763,0.090725049,0.021191396,0.014674661,0.001262809,0.083791103,0.046031162,0.031265509,0.033102629,0.087836402,0.067927159,0.062915691,0.004799294,0.040664787,0.029251522,0.025821476,0.095713041,0.07592038,0.009593564,0.048479169,0.092196417,0.021962011,0.073794413,0.051726714,0.078728552,0.054373467,0.082654782,0.055891223,0.003833125,0.072145944,0.0385915,0.057857272,0.012393684,0.066143235,0.030824751,0.018618051,0.086608595,0.009798437,0.046850959,0.081132753,0.044133169,0.080366386,0.072599895,0.022807656,0.035027502,0.000288635,0.063929352,0.089557857,0.076630921,0.038475507,0.056239275,0.092895526,0.096255379,0.052444767,0.02797843,0.025835679,0.092153776,0.087096181,0.044043211,0.056363364,0.006967545,0.091037901,0.095169344,0.03149773,0.018926562,0.05215164,0.040848432,0.000200574,0.067196248,0.062745886,0.053906454,0.073904809,0.07635553,0.029397209,0.044509212,0.083817306,0.024616399,0.078359325,0.022058524,0.083076215,0.01455894,0.004664076,0.064516044,0.049779165,0.026625365,0.098846231,0.037185108,0.013157801,0.00956857,0.059626131,0.06329132,0.05189325,0.090487211,0.084801189,0.044742,0.068148934,0.055105747,0.017937763,0.01568431,0.079166455,0.073593775,0.094185546,0.09947186,0.039435933,0.004660855,0.08059701,0.00012343,0.069980383,0.056832331,0.027091874,0.088708236,0.008849859,0.076433607,0.038586247,0.04257188,0.066319603,0.021023014,0.028501999,0.097176614,0.059901476,0.007287566,0.048305629,0.024201517,0.011169351,0.031503918
5,4.343131809,4.705389569,2.13525193,3.812631611,5.279039888,4.935734123,3.393069246,4.20336314,6.282085635,2.397595141,5.704507584,2.948136845,6.600149541,1.617368084,6.830118717,1.395913572,5.844450209,2.536915189,3.567775506,1.132956938,3.662599567,1.676562395,4.511824702,1.972114628,2.320454115,4.465497604,3.347161473,2.550873745,1.856377453,2.141690115,6.275718582,4.774840541,3.508813135,4.045488543,2.671089065,2.565535494,2.443283322,3.303800493,3.003781196,1.966174974,3.354187679,2.12713457,5.092715795,2.208884736,1.88008949,5.353526602,5.555026328,5.702394482,4.065125466,2.733387484,6.360148367,4.314822934,6.844914325,1.204577683,6.621936799,5.659207411,2.45340542,2.8937153,4.895121123,3.9522683,6.430079888,5.473455893,6.948441842,4.756870209,4.551391902,4.377769473,3.871544777,5.858670191,4.679654155,5.243357224,6.057220703,6.645919934,3.682356592,1.368366673,1.424388139,3.171660418,1.788279859,6.551245507,1.64253745,1.730651711,2.329590136,4.447496754,2.037451751,3.599179475,2.919032798,4.952659406,5.187327588,6.819000448,6.156162368,5.944388045,3.151816532,4.205598503,1.554273413,5.752773499,1.930911024,3.073833899,2.101988633,4.913212637,1.650830925,2.875966909,4.365572304,2.601020022,2.327257724,1.461085849,1.369048832,3.864028772,4.269464118,5.675780746,4.049893303,6.015430628,4.627114287,6.501486017,5.389403269,6.178576945,6.936563287,5.598503419,5.132905996,6.737327893,5.664258248,4.576243205,5.235605436,5.534546275,6.442657925,5.825969217,6.899690915,4.753816001,3.590622001,3.776927159,6.781218909,4.910349505,4.154739525,5.888821579,1.505313103,2.052083906,6.557378358,3.143275246,3.878308122,1.553675446,1.768572208,5.134263809,4.658743383,2.404240038,1.970404845,4.059539069,2.690342926,2.846360159,4.317679712,2.323273924,1.226497018,2.584748205,6.075205407,6.348435926,4.230164325,3.300118514,4.846381013,6.491103854,1.392387327,1.804804631,5.720344995,2.680051915,3.168361122,6.961200971,6.204150348,3.679381356,2.516551205,3.877187075,2.182779253,1.216746863,5.470150015,6.557486529,1.859706412,4.420398063,5.150032214,4.56022404,3.459970906,3.045601605,2.864818093,2.450552046,6.700946074,4.733199561,6.109176068,5.641080118,2.067803142,5.928407307,1.597263507,4.06134356,4.980965606
6,3.118869594,5.6868099,2.902780236,5.861635182,1.116531877,3.852000488,4.811429182,6.78685873,4.595724357,6.124701682,1.338123722,2.745579394,2.283434553,4.229126865,5.144590594,5.299639882,3.603070162,2.118332469,6.552027955,1.694137394,4.707310404,4.347072359,2.133340251,4.067743767,5.935297098,6.929092074,5.672038331,1.109156163,1.583157445,4.515417341,6.547528353,2.526498564,6.571168366,3.929107568,4.181672555,6.735066284,1.290889192,3.661393475,2.333364478,2.377902252,4.659513441,5.796219273,1.77983797,2.606614817,2.736845936,4.922527308,1.216788467,2.957277279,6.874422813,3.13259081,5.362170007,6.127103207,5.496646579,6.923565501,1.381146604,6.33531832,3.310837217,2.11078726,6.451190058,3.774509345,4.064357527,3.872187449,3.167676391,1.650984785,3.417757829,4.703087205,6.682960765,3.585027056,5.27670541,1.54539309,3.005360647,5.451120288,4.375049006,2.083310272,3.444420583,5.743604518,1.834832794,5.599662137,6.028929481,2.705807015,4.990250322,1.93210242,2.221318822,1.636026302,4.257091304,5.213914093,5.12437288,4.045730907,5.996915659,4.852549493,6.27163652,2.81267044,5.868991082,4.572651847,5.505411166,5.201285299,5.826121262,2.597316484,5.931985276,1.27693012,2.056409239,3.095394757,3.69010543,2.519671527,2.819944081,3.281272904,6.450589594,2.313464766,1.639488838,6.286122529,4.131520925,1.811138317,3.928786232,4.752129136,5.381322203,4.523347129,6.915063702,3.634777015,6.77746242,5.398407951,2.040750518,4.105305304,2.812728762,5.940217631,2.463301492,4.432429646,5.08655541,4.867926742,3.432608519,1.289388714,6.187796835,3.219826011,1.377602296,6.67742868,6.284732946,1.772151691,4.706859883,3.67852582,2.611127218,1.587238007,4.311956474,3.46816733,2.257382936,5.278367463,6.51130236,2.717454553,1.998003242,5.037155607,6.985529649,3.104372963,3.824296294,4.016231269,2.60314222,6.699638186,4.890873779,2.216518821,5.680857604,4.598831311,3.07692699,4.087697989,3.671858543,1.317906566,1.848589367,3.304012675,1.491826126,6.146003432,6.677158252,1.771468245,4.438202053,4.380620577,3.886725805,5.470799042,2.789717806,5.860151304,3.168208699,2.401963527,6.248298932,5.310612303,2.845686548,3.610363238,4.257167781,1.567718029,5.949043414,2.093479042,5.21001804,6.385130534,5.048985599
